timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1642032000000,2022-01-13 00:00:00+00:00,2022-01-13,0.9944679737091064,104164099.96079063,0,yahoo,-0.3055592884627978,212.54319248411386,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642118400000,2022-01-14 00:00:00+00:00,2022-01-14,0.9955769777297974,56584634.013367295,0,yahoo,0.11151731880862936,-45.67741281817168,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642204800000,2022-01-15 00:00:00+00:00,2022-01-15,0.9980430006980896,43498984.59642273,0,yahoo,0.2476978700246324,-23.12580021963784,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642291200000,2022-01-16 00:00:00+00:00,2022-01-16,0.9942420125007629,34938480.59196907,0,yahoo,-0.3808441314320121,-19.6797789278917,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642377600000,2022-01-17 00:00:00+00:00,2022-01-17,0.9972339868545532,49675621.46418452,0,yahoo,0.3009301876375936,42.18025690448288,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642464000000,2022-01-18 00:00:00+00:00,2022-01-18,0.9951120018959045,53543454.12553191,0,yahoo,-0.21278706769127798,7.786178707670621,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642550400000,2022-01-19 00:00:00+00:00,2022-01-19,0.9922270178794861,42106553.53603822,0,yahoo,-0.2899155080957616,-21.36003508977966,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642636800000,2022-01-20 00:00:00+00:00,2022-01-20,0.9926859736442566,73872455.98770344,0,yahoo,0.04625511667193383,75.44170629989313,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642723200000,2022-01-21 00:00:00+00:00,2022-01-21,0.9865249991416931,120077577.56462884,0,yahoo,-0.6206368041996035,62.54715774525832,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642809600000,2022-01-22 00:00:00+00:00,2022-01-22,0.988411009311676,113699820.37584543,0,yahoo,0.19117712897531725,-5.311363968306848,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642896000000,2022-01-23 00:00:00+00:00,2022-01-23,0.9948310256004333,64761227.57252574,0,yahoo,0.6495290145774657,-43.04192622428828,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1642982400000,2022-01-24 00:00:00+00:00,2022-01-24,0.9917100071907043,157831014.57710326,0,yahoo,-0.3137234695555713,143.71220326290012,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1643068800000,2022-01-25 00:00:00+00:00,2022-01-25,0.9928380250930786,53647012.826393485,0,yahoo,0.11374473325822532,-66.00984098712362,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
1643155200000,2022-01-26 00:00:00+00:00,2022-01-26,0.9940879940986633,38807493.41096592,0,yahoo,0.12589858305109836,-27.66140859221663,fei.eth,0x33c689b49e000f7380fc16b7c366d37f9088db5427d544e073f245e4b48bb243,FIP:88 VOLT joins the TRIBE,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x7aAEb0C56AEe0F9a0154E13999D5D0784462AfD2,1647889085.0
