timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1707436800000,2024-02-09 00:00:00+00:00,2024-02-09,1.0014950037002563,10133340.767369986,0,yahoo,0.12827776934218882,-19.8245954609094,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707523200000,2024-02-10 00:00:00+00:00,2024-02-10,1.0025449991226196,4442811.24759686,0,yahoo,0.10484280185960593,-56.15650011590452,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707609600000,2024-02-11 00:00:00+00:00,2024-02-11,1.0010559558868408,5524686.671649694,0,yahoo,-0.14852632421307188,24.3511453392945,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707696000000,2024-02-12 00:00:00+00:00,2024-02-12,1.0040110349655151,7758783.423863053,0,yahoo,0.29519619370890204,40.43843361611399,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707782400000,2024-02-13 00:00:00+00:00,2024-02-13,0.9984700083732605,9370623.056122899,0,yahoo,-0.5518890130968512,20.774386191815108,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707868800000,2024-02-14 00:00:00+00:00,2024-02-14,0.9992319941520691,12968618.370054126,0,yahoo,0.07631533971161897,38.39654303008426,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707955200000,2024-02-15 00:00:00+00:00,2024-02-15,1.000538945198059,11715381.547589183,0,yahoo,0.1307955563511598,-9.66361093143735,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1708041600000,2024-02-16 00:00:00+00:00,2024-02-16,0.9996389746665955,18385804.86141175,0,yahoo,-0.0899485757933638,56.937311744620224,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1708128000000,2024-02-17 00:00:00+00:00,2024-02-17,0.9987419843673706,5159675.871089101,0,yahoo,-0.08973142524020261,-71.93663312549204,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1708214400000,2024-02-18 00:00:00+00:00,2024-02-18,1.0011509656906128,5487717.913695216,0,yahoo,0.24120156766695988,6.357803296215048,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
