timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1735171200000,2024-12-25 19:00:00,2024-12-25,21.224225233115924,225246.355788102,343887243.32466453,coingecko,0.18109797211707246,-42.769411251242985,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-47
1735257600000,2024-12-26 19:00:00,2024-12-26,20.373972778044525,242128.23910523686,330605885.2158857,coingecko,-4.006047079375874,7.494853027951454,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-46
1735344000000,2024-12-27 19:00:00,2024-12-27,19.123118610432467,1117606.015228386,311064855.1653738,coingecko,-6.139471085187709,361.57607198499375,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-45
1735430400000,2024-12-28 19:00:00,2024-12-28,19.62342419875489,618503.4109848194,317716642.9953006,coingecko,2.616234300034548,-44.658188793084975,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-44
1735516800000,2024-12-29 19:00:00,2024-12-29,19.119948602579544,415340.9355168334,310083059.5431199,coingecko,-2.5656867582126264,-32.8474300803771,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-43
1735603200000,2024-12-30 19:00:00,2024-12-30,18.99742742610431,1094147.6171310889,307974913.73187107,coingecko,-0.6408028547665978,163.43360925153596,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-42
1735689600000,2024-12-31 19:00:00,2024-12-31,20.549445579101786,1001496.1902990948,333110571.14616317,coingecko,8.169622750419636,-8.467909209081936,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-41
1735776000000,2025-01-01 19:00:00,2025-01-01,20.889927238918144,465566.0574491151,338630882.0263104,coingecko,1.656889761359892,-53.51294773172579,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-40
1735862400000,2025-01-02 19:00:00,2025-01-02,21.07715692122367,286545.60534179694,341711826.68272835,coingecko,0.8962677570112154,-38.45221300886706,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-39
1735948800000,2025-01-03 19:00:00,2025-01-03,21.350257689530654,484445.4185108538,345724973.4733109,coingecko,1.295719196510725,69.06398474790714,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-38
1736035200000,2025-01-04 19:00:00,2025-01-04,21.311909749332347,362051.12081081915,343841099.9752081,coingecko,-0.17961347706407782,-25.264827165930235,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-37
1736121600000,2025-01-05 19:00:00,2025-01-05,21.521771099277682,386894.0898576109,346514685.30694354,coingecko,0.984713957658867,6.861729633968672,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-36
1736208000000,2025-01-06 19:00:00,2025-01-06,21.931319842066085,235660.65733154028,352050118.0938451,coingecko,1.9029509276871082,-39.08910383762368,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-35
1736294400000,2025-01-07 19:00:00,2025-01-07,20.11998023407254,2569650.096002292,323427254.50969684,coingecko,-8.259145464283668,990.4026684382738,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-34
1736380800000,2025-01-08 19:00:00,2025-01-08,20.663853349109193,690039.9158731233,332365415.5794608,coingecko,2.7031493505924153,-73.14654174330404,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-33
1736467200000,2025-01-09 19:00:00,2025-01-09,20.04542081624119,1107192.3023751553,321732223.75587165,coingecko,-2.992822889418456,60.4533704364333,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-32
1736553600000,2025-01-10 19:00:00,2025-01-10,20.5738466010838,344952.81263959187,330311078.57565224,coingecko,2.636142137831654,-68.8443631788627,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-31
